,radius,thickness,mass,restitution,lateralFriction,spinningFriction,rollingFriction,starPosition,starVelocity,side
492,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.53]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
493,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.61]","([-0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
494,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.6]","([0.04, 0.08, -0.01], [-2.51, 1.2, 0.39])",UpSide
495,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.23]","([0.08, 0.01, -0.0], [-0.41, 2.42, -0.28])",DownSide
496,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.91]","([-0.06, -0.01, -0.0], [0.27, -1.82, 0.15])",DownSide
497,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.32]","([0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",UpSide
498,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.16]","([-0.04, 0.07, -0.0], [-2.14, -1.07, 0.27])",UpSide
499,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.28]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
500,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.12]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
501,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.43]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
502,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.18]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
503,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.47]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
504,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.94]","([0.1, -0.01, -0.01], [0.45, 3.15, -0.59])",DownSide
505,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.73]","([0.05, 0.06, -0.0], [-1.94, 1.38, 0.26])",UpSide
506,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.0]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
507,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.73]","([-0.04, 0.06, -0.0], [-1.71, -1.25, 0.2])",DownSide
508,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.08]","([-0.06, -0.11, -0.0], [3.15, -1.87, 0.9])",UpSide
509,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.42]","([0.11, 0.11, 0.08], [2.45, -0.58, -1.91])",UpSide
510,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.66]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
511,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.16]","([0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
512,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.48]","([0.02, -0.06, -0.0], [1.83, 0.58, 0.16])",UpSide
513,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.62]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
514,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.54]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",UpSide
515,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.84]","([0.04, 0.05, -0.0], [-1.49, 1.16, -0.16])",DownSide
516,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.89]","([0.0, -0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
517,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.45]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
518,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.8]","([0.36, 0.2, -0.05], [-2.49, 5.46, 3.02])",UpSide
519,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.32]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",UpSide
520,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.18]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
521,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.15]","([0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
522,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.66]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
523,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.54]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
524,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.79]","([0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
525,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.79]","([0.08, 0.28, -0.02], [-4.99, 1.39, 2.77])",DownSide
526,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.13]","([-0.18, -3.09, -0.0], [6.19, -0.37, 0.0])",SideSurface
527,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.84]","([0.0, 0.0, 0.0], [0.0, -0.0, 0.0])",UpSide
528,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.83]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
529,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.15]","([-0.0, 0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
530,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.45]","([-2.13, -1.38, 0.0], [2.75, -4.26, -0.0])",SideSurface
531,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.06]","([0.09, -0.04, 0.1], [0.5, 3.49, 0.91])",UpSide
532,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.04]","([-0.06, 0.05, -0.0], [-1.44, -1.66, -0.22])",DownSide
533,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.13]","([3.34, 2.35, 0.0], [-4.66, 6.62, -1.07])",SideSurface
534,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.2]","([0.06, -0.09, 0.04], [2.63, 2.26, 0.81])",DownSide
535,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.53]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
536,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.48]","([0.12, -0.02, -0.01], [0.41, 3.14, 0.53])",UpSide
537,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.28]","([0.17, -0.11, -0.01], [0.18, 0.57, -4.15])",UpSide
538,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.96]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
539,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.7]","([0.0, -0.0, 0.0], [-0.0, 0.0, -0.0])",UpSide
540,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.64]","([0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
541,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.07]","([0.07, -0.02, -0.0], [0.74, 2.15, -0.24])",UpSide
542,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.39]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
543,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.73]","([-0.38, 0.53, -0.01], [-3.17, -2.02, 5.08])",UpSide
544,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.48]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
545,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.09]","([0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",DownSide
546,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.41]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
547,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.48]","([0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
548,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.6]","([-0.01, -0.05, -0.0], [1.58, -0.27, -0.11])",UpSide
549,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.23]","([0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
550,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.32]","([-0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
551,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.9]","([-0.05, 0.02, -0.0], [-0.73, -1.35, -0.1])",UpSide
552,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.54]","([-0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
553,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.87]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",UpSide
554,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.52]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
555,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.13]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",DownSide
556,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.82]","([-0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
557,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.24]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",DownSide
558,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.7]","([0.05, -0.02, 0.15], [-2.33, 2.51, 1.63])",DownSide
559,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.47]","([-0.78, -3.71, 0.0], [7.42, -1.55, 0.0])",SideSurface
560,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.18]","([-0.0, 0.0, 0.0], [0.0, -0.0, 0.0])",UpSide
561,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.96]","([0.08, -0.05, -0.0], [1.34, 2.38, -0.38])",UpSide
562,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.18]","([0.1, 0.06, -0.01], [-1.65, 2.96, 0.7])",UpSide
563,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.3]","([-0.08, -0.02, -0.0], [0.59, -2.47, 0.31])",DownSide
564,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.77]","([-0.45, -1.93, -0.0], [3.87, -0.9, 0.0])",SideSurface
565,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.56]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
566,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.13]","([0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",UpSide
567,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.04]","([-0.03, 0.05, -0.0], [-1.6, -0.86, 0.14])",UpSide
568,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.2]","([0.0, 0.0, 0.0], [-0.0, 0.0, -0.0])",UpSide
569,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.21]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
570,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.05]","([-0.04, 0.09, -0.0], [-2.48, -1.2, 0.39])",UpSide
571,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.4]","([-0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
572,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.35]","([0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
573,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.71]","([-0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
574,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.78]","([0.0, -0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
575,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.28]","([0.06, -0.01, -0.0], [0.38, 1.97, 0.17])",UpSide
576,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.0]","([-0.03, 0.05, -0.0], [-1.65, -0.98, -0.16])",UpSide
577,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.76]","([-0.0, -0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
578,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.52]","([0.08, -0.12, -0.03], [2.84, 2.08, -0.71])",UpSide
579,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.5]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
580,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.73]","([0.0, 0.0, 0.0], [0.0, 0.0, -0.0])",DownSide
581,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.44]","([0.05, -0.12, -0.0], [3.28, 1.06, -0.66])",UpSide
582,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.24]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
583,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.22]","([-0.02, 0.05, -0.0], [-1.56, -0.72, -0.12])",DownSide
584,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.02]","([0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",UpSide
585,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.16]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
586,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.82]","([-0.07, -0.07, -0.0], [1.98, -1.96, -0.4])",UpSide
587,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.51]","([0.05, -0.07, -0.0], [2.08, 1.5, -0.32])",UpSide
588,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.25]","([-0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
589,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.29]","([-0.05, 0.08, -0.01], [-2.46, -1.4, 0.42])",UpSide
590,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.64]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",DownSide
591,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.48]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",SideSurface
592,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.81]","([0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
593,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.61]","([0.0, 0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
594,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.81]","([0.02, -0.09, -0.0], [2.55, 0.7, 0.35])",DownSide
595,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.94]","([-2.39, -0.68, 0.0], [1.36, -4.77, -0.0])",SideSurface
596,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.01]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
597,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.42]","([0.03, 0.05, -0.0], [-1.64, 0.81, 0.14])",DownSide
598,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.11]","([-0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
599,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.43]","([0.11, 0.08, -0.02], [-1.82, 2.9, 0.68])",UpSide
600,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.96]","([-0.01, 0.06, -0.0], [-1.85, -0.3, 0.15])",UpSide
601,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.09]","([0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
602,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.06]","([-0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
603,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.09]","([-0.06, 0.0, -0.0], [-0.13, -1.76, 0.13])",DownSide
604,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.46]","([0.0, 0.0, 0.0], [-0.0, 0.0, -0.0])",DownSide
605,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.89]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
606,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.13]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
607,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.11]","([-0.0, 0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
608,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.35]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
609,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.71]","([-0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
610,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.22]","([-0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
611,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.95]","([-0.04, 0.04, -0.0], [-1.17, -1.15, 0.12])",UpSide
612,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.71]","([2.97, 1.25, -0.0], [-2.5, 5.94, -0.0])",SideSurface
613,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.8]","([0.0, 0.0, 0.0], [-0.0, 0.0, -0.0])",DownSide
614,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.99]","([0.09, 0.05, -0.01], [-1.4, 2.58, -0.45])",DownSide
615,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.13]","([-0.0, -0.0, 0.0], [-0.0, 0.0, 0.0])",DownSide
616,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.4]","([-0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
617,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.29]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
618,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.59]","([0.1, -0.34, -0.01], [5.6, 1.68, 2.18])",UpSide
619,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.26]","([-0.01, -0.11, -0.0], [3.12, -0.44, -0.55])",DownSide
620,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.02]","([-0.0, -0.0, 0.0], [-0.0, 0.0, -0.0])",UpSide
621,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.88]","([0.66, -0.03, 0.14], [0.83, 3.18, -3.7])",DownSide
622,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.44]","([0.02, 0.13, -0.04], [-3.37, 1.0, 0.73])",DownSide
623,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.53]","([-0.03, 0.05, -0.0], [-1.54, -0.75, -0.12])",UpSide
624,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.71]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",DownSide
625,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.39]","([1.69, -1.05, -0.0], [2.1, 3.38, 0.0])",SideSurface
626,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.86]","([-0.04, -0.06, -0.0], [1.8, -1.22, -0.22])",DownSide
627,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.11]","([-0.0, 0.0, 0.0], [-0.0, -0.0, 0.0])",SideSurface
628,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.95]","([0.03, -0.03, -0.0], [0.96, 1.07, 0.09])",DownSide
629,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.47]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
630,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.6]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
631,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.95]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
632,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.18]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
633,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.41]","([0.11, 0.0, 0.01], [-0.25, 3.79, 1.19])",DownSide
634,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.28]","([0.02, -0.1, 0.02], [3.42, 0.37, -0.77])",UpSide
635,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.41]","([-0.08, -0.06, -0.01], [1.72, -2.31, 0.43])",UpSide
636,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.49]","([-0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
637,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.94]","([0.0, 0.0, 0.0], [0.0, 0.0, -0.0])",UpSide
638,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.57]","([0.1, -0.01, -0.0], [0.25, 2.96, -0.46])",DownSide
639,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.82]","([-0.05, -0.21, -0.11], [4.18, -2.03, 2.9])",UpSide
640,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.12]","([0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
641,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.44]","([-0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
642,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.5]","([0.07, 0.05, -0.0], [-1.38, 1.92, 0.26])",UpSide
643,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.75]","([0.21, -0.06, -0.03], [0.91, 0.28, 5.21])",SideSurface
644,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.95]","([0.04, -0.0, -0.0], [0.14, 1.27, 0.07])",UpSide
645,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.55]","([-0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
646,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.46]","([-0.0, 0.0, 0.0], [-0.0, 0.0, -0.0])",UpSide
647,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.52]","([0.1, -0.02, -0.0], [0.53, 2.87, -0.45])",DownSide
648,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.11]","([-0.1, 1.73, -0.0], [-3.46, -0.19, 0.0])",SideSurface
649,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.46]","([-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
650,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.98]","([0.0, -0.0, 0.0], [-0.0, -0.0, 0.0])",DownSide
651,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.22]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
652,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.15]","([0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
653,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.96]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",UpSide
654,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.75]","([-0.0, -0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
655,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.71]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
