,radius,thickness,mass,restitution,lateralFriction,spinningFriction,rollingFriction,starPosition,starVelocity,side
979,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.88]","([0.02, 0.05, -0.01], [-3.96, 1.52, -1.63])",DownSide
980,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.16]","([-0.0, 0.0, -0.01], [-0.39, -0.53, -0.14])",UpSide
981,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.03]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",SideSurface
982,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.33]","([1.33, -1.06, 0.0], [6.84, 8.53, -6.3])",DownSide
983,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.05]","([-0.07, -1.5, 0.0], [11.28, -0.52, -0.0])",SideSurface
984,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.2]","([-1.68, -0.63, 0.01], [4.03, -10.59, 6.82])",UpSide
985,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.3]","([-0.1, -0.06, -0.01], [-1.16, 3.77, -13.94])",DownSide
986,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.73]","([1.22, -1.01, 0.0], [7.58, 9.18, -0.0])",SideSurface
987,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.64]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
988,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.85]","([0.06, -0.13, 0.11], [3.5, 5.82, 3.45])",UpSide
989,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.88]","([0.72, 1.02, 0.01], [-7.66, 5.44, 0.01])",SideSurface
990,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.36]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",SideSurface
991,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.33]","([-0.12, -0.25, 0.13], [3.52, -6.07, -9.97])",UpSide
992,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.21]","([0.02, 0.06, -0.0], [-0.44, 0.11, -0.0])",SideSurface
993,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.17]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
994,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.05]","([0.05, -0.1, -0.0], [-3.58, -2.21, 6.09])",UpSide
995,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.41]","([-0.01, 0.07, -0.05], [-4.28, -4.45, -4.36])",UpSide
996,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.79]","([1.71, 0.78, -0.0], [-5.87, 12.82, -0.01])",SideSurface
997,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.89]","([0.04, -0.03, -0.0], [2.65, 3.46, 1.72])",UpSide
998,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.3]","([-1.4, -2.54, -0.01], [19.1, -10.44, -0.0])",SideSurface
999,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.1]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
1000,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.81]","([-0.72, -0.66, 0.22], [-4.3, -5.14, 1.44])",UpSide
