,radius,thickness,mass,restitution,lateralFriction,spinningFriction,rollingFriction,starPosition,starVelocity,side
978,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.84]","([0.03, 0.02, -0.01], [-1.64, 2.63, -1.05])",DownSide
979,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.57]","([0.04, 0.02, -0.01], [-1.62, 4.1, -1.79])",DownSide
980,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.44]","([-0.78, 1.39, 0.0], [-10.49, -5.84, 0.01])",SideSurface
981,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.18]","([-0.0, -0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
982,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.47]","([-2.21, -0.78, 0.0], [5.91, -16.59, -0.01])",SideSurface
983,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.17]","([0.0, 0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
984,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.35]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",SideSurface
985,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.0]","([-0.03, -0.03, -0.0], [2.29, -2.27, 1.12])",DownSide
986,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.03]","([-0.0, 0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
987,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.11]","([-1.52, 1.19, 0.01], [-8.97, -11.44, 0.01])",SideSurface
988,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.97]","([-2.0, -0.7, 0.01], [5.29, -15.06, 0.01])",SideSurface
989,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.33]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
990,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.53]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",UpSide
991,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.38]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
992,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.02]","([1.91, 1.95, -0.0], [-14.14, 13.84, -5.61])",DownSide
993,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.49]","([0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
994,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.94]","([-0.02, -0.04, -0.01], [3.32, -2.01, 1.45])",UpSide
995,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.92]","([0.97, 0.06, 0.01], [-0.42, 7.28, -0.01])",SideSurface
996,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.8]","([0.11, -2.21, -0.0], [16.61, 0.88, -0.01])",SideSurface
997,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.41]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
998,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.7]","([-1.13, -1.9, 0.01], [14.25, -8.51, 0.01])",SideSurface
999,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.61]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
1000,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.18]","([-0.04, -0.0, -0.01], [0.23, -4.28, -1.72])",DownSide
